"","soil_year","mod.q","rep.q","max.q","size","web","soil","year","q.norm"
"2469","ns_2015",0.616344636678201,9,0.744268512110727,850,"ns_2015","ns",2015,0.8281213388032
"2470","ns_2015",0.618896885813149,10,0.746089965397924,850,"ns_2015","ns",2015,0.829520452648177
"2471","ns_2015",0.613991313566568,1,0.742409630313601,855,"ns_2015","ns",2015,0.827024985259434
"2472","ns_2015",0.609397763414384,2,0.744228993536472,855,"ns_2015","ns",2015,0.818830989798732
"2473","ns_2015",0.608589309531138,3,0.729307479224376,855,"ns_2015","ns",2015,0.834475618128004
"2474","ns_2015",0.615806572962621,4,0.741203105228959,855,"ns_2015","ns",2015,0.830820282076931
"2475","ns_2015",0.610550938750385,5,0.748505181081359,855,"ns_2015","ns",2015,0.815693670775034
"2476","ns_2015",0.61253582298827,6,0.747886871174037,855,"ns_2015","ns",2015,0.819022029396917
"2477","ns_2015",0.615181423343935,7,0.748217913204063,855,"ns_2015","ns",2015,0.822195529521031
"2478","ns_2015",0.609842344653056,8,0.748527068157724,855,"ns_2015","ns",2015,0.814723168467376
"2479","ns_2015",0.608871105639342,9,0.739895352416128,855,"ns_2015","ns",2015,0.822915164490591
"2480","ns_2015",0.610422352176738,10,0.748486029889539,855,"ns_2015","ns",2015,0.815542746024029
"2481","ns_2015",0.617470254191455,1,0.746817198485668,860,"ns_2015","ns",2015,0.826802402841697
"2482","ns_2015",0.614313142239049,2,0.745594916170903,860,"ns_2015","ns",2015,0.823923458858774
"2483","ns_2015",0.603412655489454,3,0.749624121146566,860,"ns_2015","ns",2015,0.804953627381309
"2484","ns_2015",0.606203353163873,4,0.730224445646295,860,"ns_2015","ns",2015,0.83016031136474
"2485","ns_2015",0.61940373174689,5,0.745732828555976,860,"ns_2015","ns",2015,0.830597377543768
"2486","ns_2015",0.611861817198486,6,0.739164413196322,860,"ns_2015","ns",2015,0.827774993323408
"2487","ns_2015",0.610332612222823,7,0.746389940508383,860,"ns_2015","ns",2015,0.817712805463471
"2488","ns_2015",0.60341806381828,8,0.741403461330449,860,"ns_2015","ns",2015,0.81388622429068
"2489","ns_2015",0.610244726879394,9,0.745162249864792,860,"ns_2015","ns",2015,0.818942085418474
"2490","ns_2015",0.610233910221742,10,0.74960248783126,860,"ns_2015","ns",2015,0.814076687481737
"2491","ns_2015",0.611731765177587,1,0.727679508169334,865,"ns_2015","ns",2015,0.840660975484326
"2492","ns_2015",0.604314210297705,2,0.735332286411173,865,"ns_2015","ns",2015,0.82182466548163
"2493","ns_2015",0.615182598817201,3,0.749074142136389,865,"ns_2015","ns",2015,0.821257288447677
"2494","ns_2015",0.614440843329212,4,0.741704701125998,865,"ns_2015","ns",2015,0.828417080809136
"2495","ns_2015",0.615735908316349,5,0.738609375522069,865,"ns_2015","ns",2015,0.833642150671496
"2496","ns_2015",0.606289551939591,6,0.732539008987938,865,"ns_2015","ns",2015,0.827654970589524
"2497","ns_2015",0.606586254134786,7,0.729948879013666,865,"ns_2015","ns",2015,0.830998267925868
"2498","ns_2015",0.611090246917705,8,0.741234254402085,865,"ns_2015","ns",2015,0.82442256720939
"2499","ns_2015",0.616857228774767,9,0.735797387149587,865,"ns_2015","ns",2015,0.838352024005435
"2500","ns_2015",0.60322763874503,10,0.742672324501319,865,"ns_2015","ns",2015,0.812239286215597
"2501","ns_2015",0.610877262518167,1,0.744468225657286,870,"ns_2015","ns",2015,0.820555184848658
"2502","ns_2015",0.615305852820716,2,0.744745673140441,870,"ns_2015","ns",2015,0.826195941798623
"2503","ns_2015",0.602284317611309,3,0.746954683577751,870,"ns_2015","ns",2015,0.806319755204556
"2504","ns_2015",0.611248513674197,4,0.745998150350113,870,"ns_2015","ns",2015,0.819370012361727
"2505","ns_2015",0.604420663231603,5,0.740755714096974,870,"ns_2015","ns",2015,0.815951401695804
"2506","ns_2015",0.620833663627956,6,0.743709869203329,870,"ns_2015","ns",2015,0.834779380153985
"2507","ns_2015",0.607950852160127,7,0.741950059453032,870,"ns_2015","ns",2015,0.819395920809428
"2508","ns_2015",0.61508125247721,8,0.731245871317215,870,"ns_2015","ns",2015,0.841141504661415
"2509","ns_2015",0.608571806050997,9,0.742885453824812,870,"ns_2015","ns",2015,0.819200056910135
"2510","ns_2015",0.607283657022063,10,0.748133174791914,870,"ns_2015","ns",2015,0.811732025104986
"2511","ns_2015",0.604564897959184,1,0.746007510204082,875,"ns_2015","ns",2015,0.810400551857441
"2512","ns_2015",0.611774693877551,2,0.748664163265306,875,"ns_2015","ns",2015,0.817155039462941
"2513","ns_2015",0.614016,3,0.740101224489796,875,"ns_2015","ns",2015,0.829637865311309
"2514","ns_2015",0.607105306122449,4,0.741971591836735,875,"ns_2015","ns",2015,0.818232547986875
"2515","ns_2015",0.619769469387755,5,0.74906906122449,875,"ns_2015","ns",2015,0.827386287153055
"2516","ns_2015",0.61652506122449,6,0.726018612244898,875,"ns_2015","ns",2015,0.849186302976659
"2517","ns_2015",0.615033469387755,7,0.740051591836735,875,"ns_2015","ns",2015,0.831068368978578
"2518","ns_2015",0.612412081632653,8,0.748828734693877,875,"ns_2015","ns",2015,0.817826631456669
"2519","ns_2015",0.606486204081633,9,0.736049632653061,875,"ns_2015","ns",2015,0.823974603309804
"2520","ns_2015",0.611683265306122,10,0.743188897959184,875,"ns_2015","ns",2015,0.823052210529275
"2521","ns_2015",0.608708677685951,1,0.744000516528925,880,"ns_2015","ns",2015,0.818156256834111
"2522","ns_2015",0.607392820247934,2,0.739522210743802,880,"ns_2015","ns",2015,0.821331410231785
"2523","ns_2015",0.615320247933884,3,0.741955061983471,880,"ns_2015","ns",2015,0.829322797918443
"2524","ns_2015",0.61296229338843,4,0.730281508264463,880,"ns_2015","ns",2015,0.839350697575725
"2525","ns_2015",0.605736053719008,5,0.73521694214876,880,"ns_2015","ns",2015,0.823887507201169
"2526","ns_2015",0.612638171487603,6,0.745901342975207,880,"ns_2015","ns",2015,0.821339413392056
"2527","ns_2015",0.61001291322314,7,0.741035640495868,880,"ns_2015","ns",2015,0.823189708952389
"2528","ns_2015",0.607642045454545,8,0.730756714876033,880,"ns_2015","ns",2015,0.831524408992434
"2529","ns_2015",0.610595299586777,9,0.740446797520661,880,"ns_2015","ns",2015,0.824630887230948
"2530","ns_2015",0.616207386363636,10,0.74957902892562,880,"ns_2015","ns",2015,0.822071272787412
"2531","ns_2015",0.615763031057487,1,0.742713779565259,885,"ns_2015","ns",2015,0.829071774348819
"2532","ns_2015",0.614178556608893,2,0.735665996361199,885,"ns_2015","ns",2015,0.834860602021548
"2533","ns_2015",0.609702192856459,3,0.744988987838744,885,"ns_2015","ns",2015,0.818404302357865
"2534","ns_2015",0.611024928979539,4,0.746327045229659,885,"ns_2015","ns",2015,0.81870934851559
"2535","ns_2015",0.608533946184047,5,0.744419547384212,885,"ns_2015","ns",2015,0.81746099806534
"2536","ns_2015",0.61135561301031,6,0.741521274218775,885,"ns_2015","ns",2015,0.824461326014415
"2537","ns_2015",0.609187653611669,7,0.745576303105749,885,"ns_2015","ns",2015,0.817069495199964
"2538","ns_2015",0.610178428931661,8,0.73208081968783,885,"ns_2015","ns",2015,0.833485064110613
"2539","ns_2015",0.612746018066328,9,0.738579590794471,885,"ns_2015","ns",2015,0.829627606426564
"2540","ns_2015",0.605225829104025,10,0.745982316703374,885,"ns_2015","ns",2015,0.81131390859052
"2541","ns_2015",0.608461052897361,1,0.746761772503472,890,"ns_2015","ns",2015,0.814799411675204
"2542","ns_2015",0.614892059083449,2,0.748584774649665,890,"ns_2015","ns",2015,0.821406044988313
"2543","ns_2015",0.61979421790178,3,0.748683247064765,890,"ns_2015","ns",2015,0.827845714902399
"2544","ns_2015",0.618823380886252,4,0.744055043555106,890,"ns_2015","ns",2015,0.831690324857559
"2545","ns_2015",0.607453604342886,5,0.742131044060093,890,"ns_2015","ns",2015,0.818526066528081
"2546","ns_2015",0.607116525691201,6,0.736783234440096,890,"ns_2015","ns",2015,0.82400969146993
"2547","ns_2015",0.605787148087363,7,0.741095821234693,890,"ns_2015","ns",2015,0.817420812167176
"2548","ns_2015",0.6123721752304,8,0.744701426587552,890,"ns_2015","ns",2015,0.822305629299618
"2549","ns_2015",0.60886756722636,9,0.738048226234062,890,"ns_2015","ns",2015,0.82496989435656
"2550","ns_2015",0.597737659386441,10,0.742418886504229,890,"ns_2015","ns",2015,0.805121839236826
"2551","ns_2015",0.603589151399769,1,0.739951936581255,895,"ns_2015","ns",2015,0.815713996490755
"2552","ns_2015",0.611492774882182,2,0.749781842014919,895,"ns_2015","ns",2015,0.815560928014598
"2553","ns_2015",0.605979838332137,3,0.748396117474486,895,"ns_2015","ns",2015,0.80970467935758
"2554","ns_2015",0.610093317936394,4,0.737115570675073,895,"ns_2015","ns",2015,0.827676611657588
"2555","ns_2015",0.611504010486564,5,0.728406728878625,895,"ns_2015","ns",2015,0.839509008144349
"2556","ns_2015",0.611722480571767,6,0.747045348147686,895,"ns_2015","ns",2015,0.818855886176851
"2557","ns_2015",0.613261758372086,7,0.746723260822072,895,"ns_2015","ns",2015,0.821270463299808
"2558","ns_2015",0.615804750163852,8,0.749042788926688,895,"ns_2015","ns",2015,0.822122259592468
"2559","ns_2015",0.612531444087263,9,0.728214475203645,895,"ns_2015","ns",2015,0.841141538577586
"2560","ns_2015",0.617920788989108,10,0.742730876065042,895,"ns_2015","ns",2015,0.831957858360254
"2561","ns_2015",0.612155555555555,1,0.744738271604938,900,"ns_2015","ns",2015,0.821974079882235
"2562","ns_2015",0.608125925925926,2,0.736871604938272,900,"ns_2015","ns",2015,0.825280716274675
"2563","ns_2015",0.610350617283951,3,0.746333333333334,900,"ns_2015","ns",2015,0.817798951251385
"2564","ns_2015",0.612697530864197,4,0.748143209876543,900,"ns_2015","ns",2015,0.818957550874923
"2565","ns_2015",0.605756790123457,5,0.747587654320988,900,"ns_2015","ns",2015,0.810281960412586
"2566","ns_2015",0.605772839506173,6,0.747933333333333,900,"ns_2015","ns",2015,0.809928923486281
"2567","ns_2015",0.617779012345679,7,0.741103703703703,900,"ns_2015","ns",2015,0.833593205995729
"2568","ns_2015",0.609055555555556,8,0.726706172839506,900,"ns_2015","ns",2015,0.838104282471901
"2569","ns_2015",0.612808641975309,9,0.7346,900,"ns_2015","ns",2015,0.83420724472544
"2570","ns_2015",0.610679012345679,10,0.746822222222222,900,"ns_2015","ns",2015,0.817703322389846
"2571","ns_2015",0.624192179725894,1,0.745794084429657,905,"ns_2015","ns",2015,0.836949759668906
"2572","ns_2015",0.614279173407405,2,0.729565031592442,905,"ns_2015","ns",2015,0.841980011112376
"2573","ns_2015",0.613161991392204,3,0.747395989133421,905,"ns_2015","ns",2015,0.820397754747311
"2574","ns_2015",0.615222978541559,4,0.738194804798388,905,"ns_2015","ns",2015,0.833415481309957
"2575","ns_2015",0.608033942797839,5,0.741845487011996,905,"ns_2015","ns",2015,0.819623430273704
"2576","ns_2015",0.610804310002747,6,0.725013277982967,905,"ns_2015","ns",2015,0.842473274009606
"2577","ns_2015",0.608455175360948,7,0.742856445163457,905,"ns_2015","ns",2015,0.819075043802123
"2578","ns_2015",0.601428527822716,8,0.742883306370379,905,"ns_2015","ns",2015,0.8095868121754
"2579","ns_2015",0.605412533194958,9,0.748968590702359,905,"ns_2015","ns",2015,0.808328334072355
"2580","ns_2015",0.605406428375202,10,0.74421171514911,905,"ns_2015","ns",2015,0.813486829153049
"2581","ns_2015",0.613619128124623,1,0.73767177877068,910,"ns_2015","ns",2015,0.831832185782152
"2582","ns_2015",0.59530853761623,2,0.7465451032484,910,"ns_2015","ns",2015,0.797418046178184
"2583","ns_2015",0.609729501267963,3,0.748520710059171,910,"ns_2015","ns",2015,0.814579333709769
"2584","ns_2015",0.601403212172443,4,0.745545224006763,910,"ns_2015","ns",2015,0.806662282591442
"2585","ns_2015",0.606205772249728,5,0.74137906049994,910,"ns_2015","ns",2015,0.817673177660212
"2586","ns_2015",0.609599082236445,6,0.743617920540998,910,"ns_2015","ns",2015,0.819774598483249
"2587","ns_2015",0.609797125950972,7,0.746525781910397,910,"ns_2015","ns",2015,0.816846706071518
"2588","ns_2015",0.619864750633982,8,0.746004105784326,910,"ns_2015","ns",2015,0.830913323167672
"2589","ns_2015",0.60701968361309,9,0.733901702692911,910,"ns_2015","ns",2015,0.827113060762427
"2590","ns_2015",0.608047337278107,10,0.745581451515517,910,"ns_2015","ns",2015,0.815534420876686
"2591","ns_2015",0.614206455851175,1,0.745376690853713,915,"ns_2015","ns",2015,0.824021549624388
"2592","ns_2015",0.618127743438144,2,0.748873958613276,915,"ns_2015","ns",2015,0.825409585055887
"2593","ns_2015",0.608481590970169,3,0.748804682134432,915,"ns_2015","ns",2015,0.812603881209344
"2594","ns_2015",0.611582310609454,4,0.732123383797665,915,"ns_2015","ns",2015,0.835354154974615
"2595","ns_2015",0.605108543103706,5,0.744786646361492,915,"ns_2015","ns",2015,0.812458904922429
"2596","ns_2015",0.617444534026098,6,0.745517632655499,915,"ns_2015","ns",2015,0.828209162306182
"2597","ns_2015",0.605698587595927,7,0.743281674579713,915,"ns_2015","ns",2015,0.814897781434499
"2598","ns_2015",0.605579145391024,8,0.73847770909851,915,"ns_2015","ns",2015,0.820037135759019
"2599","ns_2015",0.610098838424557,9,0.728179402191764,915,"ns_2015","ns",2015,0.837841384400886
"2600","ns_2015",0.607669383976828,10,0.749026844635552,915,"ns_2015","ns",2015,0.811278512017145
"2601","ns_2015",0.610604914933838,1,0.746611531190926,920,"ns_2015","ns",2015,0.817834830329846
"2602","ns_2015",0.611493383742911,2,0.747417296786389,920,"ns_2015","ns",2015,0.818141868501171
"2603","ns_2015",0.604911389413989,3,0.746793478260869,920,"ns_2015","ns",2015,0.81001161234389
"2604","ns_2015",0.606069234404537,4,0.746568998109641,920,"ns_2015","ns",2015,0.811806056692874
"2605","ns_2015",0.618192344045369,5,0.748345935727788,920,"ns_2015","ns",2015,0.826078307546574
"2606","ns_2015",0.609327741020794,6,0.743957939508507,920,"ns_2015","ns",2015,0.819035201671944
"2607","ns_2015",0.613615311909263,7,0.748466446124764,920,"ns_2015","ns",2015,0.819830087355683
"2608","ns_2015",0.617026228733459,8,0.74648156899811,920,"ns_2015","ns",2015,0.826579321391151
"2609","ns_2015",0.611272448015123,9,0.744907844990548,920,"ns_2015","ns",2015,0.820601436977589
"2610","ns_2015",0.608297495274102,10,0.738638941398866,920,"ns_2015","ns",2015,0.823538350309669
"2611","ns_2015",0.607525493060628,1,0.744003506208912,925,"ns_2015","ns",2015,0.816562674759813
"2612","ns_2015",0.602740686632578,2,0.745777647918189,925,"ns_2015","ns",2015,0.808204279539763
"2613","ns_2015",0.608029218407597,3,0.748720525931337,925,"ns_2015","ns",2015,0.812091023751842
"2614","ns_2015",0.603159094229365,4,0.744957195032871,925,"ns_2015","ns",2015,0.809656042321668
"2615","ns_2015",0.60311234477721,5,0.735186559532505,925,"ns_2015","ns",2015,0.820352789312036
"2616","ns_2015",0.615795471146822,6,0.744435938641344,925,"ns_2015","ns",2015,0.827197397630613
"2617","ns_2015",0.6140376917458,7,0.747072607742878,925,"ns_2015","ns",2015,0.821925051704124
"2618","ns_2015",0.614444411979547,8,0.740852593133674,925,"ns_2015","ns",2015,0.829374719983846
"2619","ns_2015",0.607259021183346,9,0.746771073776479,925,"ns_2015","ns",2015,0.813179624262078
"2620","ns_2015",0.608806428049671,10,0.742830094959825,925,"ns_2015","ns",2015,0.819576955996375
"2621","ns_2015",0.607225112729795,1,0.748579026477049,930,"ns_2015","ns",2015,0.811170352430936
"2622","ns_2015",0.609640420857903,2,0.748338536246965,930,"ns_2015","ns",2015,0.814658595447115
"2623","ns_2015",0.600867152271939,3,0.74547115273442,930,"ns_2015","ns",2015,0.806023345193081
"2624","ns_2015",0.608102670828997,4,0.747691062550583,930,"ns_2015","ns",2015,0.813307395643582
"2625","ns_2015",0.616372991097237,5,0.743105561336571,930,"ns_2015","ns",2015,0.829455494840613
"2626","ns_2015",0.600707596253902,6,0.725623771534281,930,"ns_2015","ns",2015,0.827849940725822
"2627","ns_2015",0.606516360272863,7,0.747968551277604,930,"ns_2015","ns",2015,0.810884841664631
"2628","ns_2015",0.613460515666551,8,0.748821829113192,930,"ns_2015","ns",2015,0.819234284867275
"2629","ns_2015",0.612537865649208,9,0.747027402011793,930,"ns_2015","ns",2015,0.819967064125899
"2630","ns_2015",0.605590241646433,10,0.735615678113077,930,"ns_2015","ns",2015,0.823242706299883
"2631","ns_2015",0.610811861934856,1,0.747706826045927,935,"ns_2015","ns",2015,0.81691358251334
"2632","ns_2015",0.601537361663188,2,0.749273928336527,935,"ns_2015","ns",2015,0.802827028825985
"2633","ns_2015",0.609561611713232,3,0.744478824101347,935,"ns_2015","ns",2015,0.818776292863706
"2634","ns_2015",0.608211844776802,4,0.748416025622694,935,"ns_2015","ns",2015,0.812665448031742
"2635","ns_2015",0.615985587234408,5,0.748530412651205,935,"ns_2015","ns",2015,0.822926599672363
"2636","ns_2015",0.615049901341188,6,0.742255140267094,935,"ns_2015","ns",2015,0.828623296727683
"2637","ns_2015",0.610943407017644,7,0.743845119963396,935,"ns_2015","ns",2015,0.821331471594124
"2638","ns_2015",0.601085532900569,8,0.748006520060625,935,"ns_2015","ns",2015,0.803583280065329
"2639","ns_2015",0.608270182161343,9,0.745803425891504,935,"ns_2015","ns",2015,0.815590490797546
"2640","ns_2015",0.606691641167892,10,0.740742943750179,935,"ns_2015","ns",2015,0.819031279726241
"2641","ns_2015",0.609281349026709,1,0.735665459483929,940,"ns_2015","ns",2015,0.828204370848294
"2642","ns_2015",0.61696016296967,2,0.740654142145767,940,"ns_2015","ns",2015,0.832993603711253
"2643","ns_2015",0.611681756450883,3,0.746000452693526,940,"ns_2015","ns",2015,0.819948237621479
"2644","ns_2015",0.609470348574015,4,0.747426437301947,940,"ns_2015","ns",2015,0.815425195252761
"2645","ns_2015",0.612958352195563,5,0.746693073789045,940,"ns_2015","ns",2015,0.820897332132929
"2646","ns_2015",0.61064735174287,6,0.731387505658669,940,"ns_2015","ns",2015,0.834916302258864
"2647","ns_2015",0.60491964689905,7,0.73583521955636,940,"ns_2015","ns",2015,0.822085748034403
"2648","ns_2015",0.607934585785423,8,0.743675871435039,940,"ns_2015","ns",2015,0.817472516100756
"2649","ns_2015",0.612816885468538,9,0.745398370303304,940,"ns_2015","ns",2015,0.822133385157766
"2650","ns_2015",0.618859212313264,10,0.744031235853327,940,"ns_2015","ns",2015,0.831765095995595
"2651","ns_2015",0.609989641947314,1,0.747788695725204,945,"ns_2015","ns",2015,0.815724609685022
"2652","ns_2015",0.610610005319,2,0.744890680552056,945,"ns_2015","ns",2015,0.819731030688238
"2653","ns_2015",0.607482433302539,3,0.74188292600991,945,"ns_2015","ns",2015,0.818838676568255
"2654","ns_2015",0.605162229500854,4,0.747535623302819,945,"ns_2015","ns",2015,0.809542997866885
"2655","ns_2015",0.60559782760841,5,0.748050726463425,945,"ns_2015","ns",2015,0.809567862424928
"2656","ns_2015",0.612613308697965,6,0.748155986674505,945,"ns_2015","ns",2015,0.818830991944585
"2657","ns_2015",0.615423980291705,7,0.743730578651214,945,"ns_2015","ns",2015,0.82748242166915
"2658","ns_2015",0.616717337140618,8,0.745184065395706,945,"ns_2015","ns",2015,0.827604032049625
"2659","ns_2015",0.60172335600907,9,0.746906301615296,945,"ns_2015","ns",2015,0.805620938942079
"2660","ns_2015",0.609959407631365,10,0.745582710450435,945,"ns_2015","ns",2015,0.818097575335224
"2661","ns_2015",0.612074238227147,1,0.738719113573407,950,"ns_2015","ns",2015,0.828561528977312
